ISO2;country_name;longitude;latitude;fraction
NO;Norway;17.85;69.35;0.98
NO;Norway;17.95;69.35;0.62
NO;Norway;18.05;69.35;0.61
NO;Norway;18.15;69.35;0.93
NO;Norway;18.25;69.35;1.00
NO;Norway;18.35;69.35;0.98
NO;Norway;18.45;69.35;0.82
NO;Norway;18.55;69.35;0.27
NO;Norway;18.65;69.35;0.46
NO;Norway;18.75;69.35;0.80
NO;Norway;18.85;69.35;0.87
NO;Norway;18.95;69.35;0.86
NO;Norway;19.05;69.35;0.73
NO;Norway;19.15;69.35;0.74
NO;Norway;19.25;69.35;0.73
NO;Norway;19.35;69.35;0.53
NO;Norway;19.45;69.35;0.98
NO;Norway;19.55;69.35;1.00
NO;Norway;19.65;69.35;1.00
NO;Norway;19.75;69.35;1.00
NO;Norway;19.85;69.35;1.00
NO;Norway;19.95;69.35;0.87
NO;Norway;20.05;69.35;0.71
NO;Norway;20.15;69.35;0.82
NO;Norway;20.25;69.35;0.92
NO;Norway;20.35;69.35;1.00
NO;Norway;20.45;69.35;1.00
NO;Norway;20.55;69.35;1.00
NO;Norway;20.65;69.35;1.00
NO;Norway;20.75;69.35;1.00
NO;Norway;20.85;69.35;1.00
NO;Norway;20.95;69.35;1.00
NO;Norway;21.05;69.35;1.00
NO;Norway;21.15;69.35;1.00
NO;Norway;21.25;69.35;0.95
NO;Norway;21.35;69.35;0.96
NO;Norway;21.45;69.35;1.00
NO;Norway;21.55;69.35;1.00
NO;Norway;21.65;69.35;1.00
NO;Norway;21.75;69.35;1.00
NO;Norway;21.85;69.35;1.00
NO;Norway;21.95;69.35;1.00
NO;Norway;22.05;69.35;1.00
NO;Norway;22.15;69.35;1.00
NO;Norway;22.25;69.35;1.00
NO;Norway;22.35;69.35;1.00
NO;Norway;22.45;69.35;1.00
NO;Norway;22.55;69.35;1.00
NO;Norway;22.65;69.35;1.00
NO;Norway;22.75;69.35;1.00
NO;Norway;22.85;69.35;1.00
NO;Norway;22.95;69.35;1.00
NO;Norway;23.05;69.35;1.00
NO;Norway;23.15;69.35;1.00
NO;Norway;23.25;69.35;1.00
NO;Norway;23.35;69.35;1.00
NO;Norway;23.45;69.35;1.00
NO;Norway;23.55;69.35;1.00
NO;Norway;23.65;69.35;1.00
NO;Norway;23.75;69.35;1.00
NO;Norway;23.85;69.35;1.00
NO;Norway;23.95;69.35;1.00
NO;Norway;24.05;69.35;1.00
NO;Norway;24.15;69.35;1.00
NO;Norway;24.25;69.35;1.00
NO;Norway;24.35;69.35;1.00
NO;Norway;24.45;69.35;1.00
NO;Norway;24.55;69.35;1.00
NO;Norway;24.65;69.35;1.00
NO;Norway;24.75;69.35;1.00
NO;Norway;24.85;69.35;1.00
NO;Norway;24.95;69.35;1.00
NO;Norway;25.05;69.35;1.00
NO;Norway;25.15;69.35;1.00
NO;Norway;25.25;69.35;1.00
NO;Norway;25.35;69.35;1.00
NO;Norway;25.45;69.35;1.00
NO;Norway;25.55;69.35;1.00
NO;Norway;25.65;69.35;1.00
NO;Norway;25.75;69.35;0.77
NO;Norway;25.85;69.35;0.11
NO;Norway;28.95;69.35;0.00
NO;Norway;29.05;69.35;0.22
NO;Norway;29.15;69.35;0.66
NO;Norway;29.25;69.35;0.98
NO;Norway;29.35;69.35;0.91
NO;Norway;29.45;69.35;0.80
NO;Norway;29.55;69.35;0.78
NO;Norway;29.65;69.35;0.53
NO;Norway;29.75;69.35;0.12
NO;Norway;16.95;69.45;0.03
NO;Norway;17.05;69.45;0.03
NO;Norway;17.15;69.45;0.14
NO;Norway;17.25;69.45;0.48
NO;Norway;17.35;69.45;0.63
NO;Norway;17.45;69.45;0.92
NO;Norway;17.55;69.45;0.84
NO;Norway;17.65;69.45;0.89
NO;Norway;17.75;69.45;1.00
NO;Norway;17.85;69.45;0.79
NO;Norway;17.95;69.45;0.87
NO;Norway;18.05;69.45;0.44
NO;Norway;18.15;69.45;0.33
NO;Norway;18.25;69.45;0.80
NO;Norway;18.35;69.45;0.47
NO;Norway;18.45;69.45;0.20
NO;Norway;18.55;69.45;0.74
NO;Norway;18.65;69.45;1.00
NO;Norway;18.75;69.45;1.00
NO;Norway;18.85;69.45;0.94
NO;Norway;18.95;69.45;0.48
NO;Norway;19.05;69.45;0.78
NO;Norway;19.15;69.45;1.00
NO;Norway;19.25;69.45;1.00
NO;Norway;19.35;69.45;1.00
NO;Norway;19.45;69.45;0.99
NO;Norway;19.55;69.45;0.85
NO;Norway;19.65;69.45;0.70
NO;Norway;19.75;69.45;0.94
NO;Norway;19.85;69.45;1.00
NO;Norway;19.95;69.45;1.00
NO;Norway;20.05;69.45;1.00
NO;Norway;20.15;69.45;0.76
NO;Norway;20.25;69.45;0.27
NO;Norway;20.35;69.45;0.81
NO;Norway;20.45;69.45;1.00
NO;Norway;20.55;69.45;1.00
NO;Norway;20.65;69.45;1.00
NO;Norway;20.75;69.45;1.00
NO;Norway;20.85;69.45;0.95
NO;Norway;20.95;69.45;0.99
NO;Norway;21.05;69.45;1.00
NO;Norway;21.15;69.45;1.00
NO;Norway;21.25;69.45;1.00
NO;Norway;21.35;69.45;1.00
NO;Norway;21.45;69.45;1.00
NO;Norway;21.55;69.45;1.00
NO;Norway;21.65;69.45;1.00
NO;Norway;21.75;69.45;1.00
NO;Norway;21.85;69.45;1.00
NO;Norway;21.95;69.45;1.00
NO;Norway;22.05;69.45;1.00
NO;Norway;22.15;69.45;1.00
NO;Norway;22.25;69.45;1.00
NO;Norway;22.35;69.45;1.00
NO;Norway;22.45;69.45;1.00
NO;Norway;22.55;69.45;1.00
NO;Norway;22.65;69.45;1.00
NO;Norway;22.75;69.45;1.00
NO;Norway;22.85;69.45;1.00
NO;Norway;22.95;69.45;1.00
NO;Norway;23.05;69.45;1.00
NO;Norway;23.15;69.45;1.00
NO;Norway;23.25;69.45;1.00
NO;Norway;23.35;69.45;1.00
NO;Norway;23.45;69.45;1.00
NO;Norway;23.55;69.45;1.00
NO;Norway;23.65;69.45;1.00
NO;Norway;23.75;69.45;1.00
NO;Norway;23.85;69.45;1.00
NO;Norway;23.95;69.45;1.00
NO;Norway;24.05;69.45;1.00
NO;Norway;24.15;69.45;1.00
NO;Norway;24.25;69.45;1.00
NO;Norway;24.35;69.45;1.00
NO;Norway;24.45;69.45;1.00
NO;Norway;24.55;69.45;1.00
NO;Norway;24.65;69.45;1.00
NO;Norway;24.75;69.45;1.00
NO;Norway;24.85;69.45;1.00
NO;Norway;24.95;69.45;1.00
NO;Norway;25.05;69.45;1.00
NO;Norway;25.15;69.45;1.00
NO;Norway;25.25;69.45;1.00
NO;Norway;25.35;69.45;1.00
NO;Norway;25.45;69.45;1.00
NO;Norway;25.55;69.45;1.00
NO;Norway;25.65;69.45;1.00
NO;Norway;25.75;69.45;1.00
NO;Norway;25.85;69.45;0.33
NO;Norway;29.25;69.45;0.21
NO;Norway;29.35;69.45;0.90
NO;Norway;29.45;69.45;1.00
NO;Norway;29.55;69.45;1.00
NO;Norway;29.65;69.45;1.00
NO;Norway;29.75;69.45;1.00
NO;Norway;29.85;69.45;0.82
NO;Norway;29.95;69.45;0.83
NO;Norway;30.05;69.45;0.61
NO;Norway;30.15;69.45;0.12
NO;Norway;17.15;69.55;0.00
NO;Norway;17.25;69.55;0.03
NO;Norway;17.35;69.55;0.25
NO;Norway;17.45;69.55;0.33
NO;Norway;17.55;69.55;0.54
NO;Norway;17.65;69.55;0.48
NO;Norway;17.75;69.55;0.55
NO;Norway;17.85;69.55;0.72
NO;Norway;17.95;69.55;0.20
NO;Norway;18.05;69.55;0.42
NO;Norway;18.15;69.55;0.65
NO;Norway;18.25;69.55;0.74
NO;Norway;18.35;69.55;0.70
NO;Norway;18.45;69.55;0.69
NO;Norway;18.55;69.55;0.74
NO;Norway;18.65;69.55;0.73
NO;Norway;18.75;69.55;0.84
NO;Norway;18.85;69.55;0.41
NO;Norway;18.95;69.55;0.31
NO;Norway;19.05;69.55;0.84
NO;Norway;19.15;69.55;0.88
NO;Norway;19.25;69.55;0.96
NO;Norway;19.35;69.55;1.00
NO;Norway;19.45;69.55;1.00
NO;Norway;19.55;69.55;1.00
NO;Norway;19.65;69.55;0.66
NO;Norway;19.75;69.55;0.68
NO;Norway;19.85;69.55;0.99
NO;Norway;19.95;69.55;0.92
NO;Norway;20.05;69.55;0.95
NO;Norway;20.15;69.55;0.99
NO;Norway;20.25;69.55;0.47
NO;Norway;20.35;69.55;0.17
NO;Norway;20.45;69.55;0.84
NO;Norway;20.55;69.55;0.64
NO;Norway;20.65;69.55;0.81
NO;Norway;20.75;69.55;0.89
NO;Norway;20.85;69.55;0.97
NO;Norway;20.95;69.55;1.00
NO;Norway;21.05;69.55;1.00
NO;Norway;21.15;69.55;1.00
NO;Norway;21.25;69.55;1.00
NO;Norway;21.35;69.55;1.00
NO;Norway;21.45;69.55;1.00
NO;Norway;21.55;69.55;1.00
NO;Norway;21.65;69.55;1.00
NO;Norway;21.75;69.55;1.00
NO;Norway;21.85;69.55;1.00
NO;Norway;21.95;69.55;1.00
NO;Norway;22.05;69.55;1.00
NO;Norway;22.15;69.55;1.00
NO;Norway;22.25;69.55;1.00
NO;Norway;22.35;69.55;1.00
NO;Norway;22.45;69.55;1.00
NO;Norway;22.55;69.55;1.00
NO;Norway;22.65;69.55;1.00
NO;Norway;22.75;69.55;1.00
NO;Norway;22.85;69.55;1.00
NO;Norway;22.95;69.55;1.00
NO;Norway;23.05;69.55;1.00
NO;Norway;23.15;69.55;1.00
NO;Norway;23.25;69.55;1.00
NO;Norway;23.35;69.55;1.00
NO;Norway;23.45;69.55;1.00
NO;Norway;23.55;69.55;1.00
NO;Norway;23.65;69.55;1.00
NO;Norway;23.75;69.55;1.00
NO;Norway;23.85;69.55;1.00
NO;Norway;23.95;69.55;1.00
NO;Norway;24.05;69.55;1.00
NO;Norway;24.15;69.55;1.00
NO;Norway;24.25;69.55;1.00
NO;Norway;24.35;69.55;1.00
NO;Norway;24.45;69.55;1.00
NO;Norway;24.55;69.55;1.00
NO;Norway;24.65;69.55;1.00
NO;Norway;24.75;69.55;1.00
NO;Norway;24.85;69.55;1.00
NO;Norway;24.95;69.55;1.00
NO;Norway;25.05;69.55;1.00
NO;Norway;25.15;69.55;1.00
NO;Norway;25.25;69.55;1.00
NO;Norway;25.35;69.55;1.00
NO;Norway;25.45;69.55;1.00
NO;Norway;25.55;69.55;1.00
NO;Norway;25.65;69.55;1.00
NO;Norway;25.75;69.55;1.00
NO;Norway;25.85;69.55;0.79
NO;Norway;25.95;69.55;0.16
NO;Norway;29.25;69.55;0.37
NO;Norway;29.35;69.55;0.99
NO;Norway;29.45;69.55;1.00
NO;Norway;29.55;69.55;1.00
NO;Norway;29.65;69.55;1.00
NO;Norway;29.75;69.55;1.00
NO;Norway;29.85;69.55;1.00
NO;Norway;29.95;69.55;1.00
NO;Norway;30.05;69.55;1.00
NO;Norway;30.15;69.55;0.74
NO;Norway;30.45;69.55;0.22
NO;Norway;30.55;69.55;0.56
NO;Norway;30.65;69.55;0.56
NO;Norway;30.75;69.55;0.58
NO;Norway;30.85;69.55;0.50
NO;Norway;30.95;69.55;0.13
NO;Norway;17.45;69.65;0.01
NO;Norway;17.65;69.65;0.00
NO;Norway;17.85;69.65;0.01
NO;Norway;17.95;69.65;0.07
NO;Norway;18.05;69.65;0.18
NO;Norway;18.15;69.65;0.51
NO;Norway;18.25;69.65;0.75
NO;Norway;18.35;69.65;0.85
NO;Norway;18.45;69.65;0.99
NO;Norway;18.55;69.65;0.94
NO;Norway;18.65;69.65;0.93
NO;Norway;18.75;69.65;0.78
NO;Norway;18.85;69.65;0.28
NO;Norway;18.95;69.65;0.61
NO;Norway;19.05;69.65;0.80
NO;Norway;19.15;69.65;1.00
NO;Norway;19.25;69.65;1.00
NO;Norway;19.35;69.65;1.00
NO;Norway;19.45;69.65;1.00
NO;Norway;19.55;69.65;1.00
NO;Norway;19.65;69.65;0.84
NO;Norway;19.75;69.65;0.23
NO;Norway;19.85;69.65;0.76
NO;Norway;19.95;69.65;0.96
NO;Norway;20.05;69.65;1.00
NO;Norway;20.15;69.65;1.00
NO;Norway;20.25;69.65;0.90
NO;Norway;20.35;69.65;0.31
NO;Norway;20.45;69.65;0.18
NO;Norway;20.55;69.65;0.94
NO;Norway;20.65;69.65;1.00
NO;Norway;20.75;69.65;1.00
NO;Norway;20.85;69.65;1.00
NO;Norway;20.95;69.65;1.00
NO;Norway;21.05;69.65;1.00
NO;Norway;21.15;69.65;1.00
NO;Norway;21.25;69.65;1.00
NO;Norway;21.35;69.65;1.00
NO;Norway;21.45;69.65;1.00
NO;Norway;21.55;69.65;1.00
NO;Norway;21.65;69.65;1.00
NO;Norway;21.75;69.65;1.00
NO;Norway;21.85;69.65;1.00
NO;Norway;21.95;69.65;1.00
NO;Norway;22.05;69.65;1.00
NO;Norway;22.15;69.65;1.00
NO;Norway;22.25;69.65;1.00
NO;Norway;22.35;69.65;1.00
NO;Norway;22.45;69.65;1.00
NO;Norway;22.55;69.65;1.00
NO;Norway;22.65;69.65;1.00
NO;Norway;22.75;69.65;1.00
NO;Norway;22.85;69.65;1.00
NO;Norway;22.95;69.65;1.00
NO;Norway;23.05;69.65;1.00
NO;Norway;23.15;69.65;1.00
NO;Norway;23.25;69.65;1.00
NO;Norway;23.35;69.65;1.00
NO;Norway;23.45;69.65;1.00
NO;Norway;23.55;69.65;1.00
NO;Norway;23.65;69.65;1.00
NO;Norway;23.75;69.65;1.00
NO;Norway;23.85;69.65;1.00
NO;Norway;23.95;69.65;1.00
NO;Norway;24.05;69.65;1.00
NO;Norway;24.15;69.65;1.00
NO;Norway;24.25;69.65;1.00
NO;Norway;24.35;69.65;1.00
NO;Norway;24.45;69.65;1.00
NO;Norway;24.55;69.65;1.00
NO;Norway;24.65;69.65;1.00
NO;Norway;24.75;69.65;1.00
NO;Norway;24.85;69.65;1.00
NO;Norway;24.95;69.65;1.00
NO;Norway;25.05;69.65;1.00
NO;Norway;25.15;69.65;1.00
NO;Norway;25.25;69.65;1.00
NO;Norway;25.35;69.65;1.00
NO;Norway;25.45;69.65;1.00
NO;Norway;25.55;69.65;1.00
NO;Norway;25.65;69.65;1.00
NO;Norway;25.75;69.65;1.00
NO;Norway;25.85;69.65;0.99
NO;Norway;25.95;69.65;0.45
NO;Norway;29.15;69.65;0.35
NO;Norway;29.25;69.65;0.99
NO;Norway;29.35;69.65;1.00
NO;Norway;29.45;69.65;0.99
NO;Norway;29.55;69.65;0.83
NO;Norway;29.65;69.65;1.00
NO;Norway;29.75;69.65;1.00
NO;Norway;29.85;69.65;1.00
NO;Norway;29.95;69.65;1.00
NO;Norway;30.05;69.65;1.00
NO;Norway;30.15;69.65;0.54
NO;Norway;30.25;69.65;0.51
NO;Norway;30.35;69.65;0.70
NO;Norway;30.45;69.65;0.90
NO;Norway;30.55;69.65;1.00
NO;Norway;30.65;69.65;1.00
NO;Norway;30.75;69.65;1.00
NO;Norway;30.85;69.65;1.00
NO;Norway;30.95;69.65;0.33
NO;Norway;18.05;69.75;0.05
NO;Norway;18.15;69.75;0.14
NO;Norway;18.25;69.75;0.15
NO;Norway;18.35;69.75;0.66
NO;Norway;18.45;69.75;0.60
NO;Norway;18.55;69.75;0.83
NO;Norway;18.65;69.75;0.46
NO;Norway;18.75;69.75;0.75
NO;Norway;18.85;69.75;1.00
NO;Norway;18.95;69.75;0.86
NO;Norway;19.05;69.75;0.31
NO;Norway;19.15;69.75;0.56
NO;Norway;19.25;69.75;0.74
NO;Norway;19.35;69.75;0.78
NO;Norway;19.45;69.75;0.87
NO;Norway;19.55;69.75;0.98
NO;Norway;19.65;69.75;0.92
NO;Norway;19.75;69.75;0.09
NO;Norway;19.85;69.75;0.51
NO;Norway;19.95;69.75;0.86
NO;Norway;20.05;69.75;0.99
NO;Norway;20.15;69.75;1.00
NO;Norway;20.25;69.75;0.96
NO;Norway;20.35;69.75;0.07
NO;Norway;20.45;69.75;0.05
NO;Norway;20.55;69.75;0.65
NO;Norway;20.65;69.75;0.91
NO;Norway;20.75;69.75;0.99
NO;Norway;20.85;69.75;1.00
NO;Norway;20.95;69.75;0.91
NO;Norway;21.05;69.75;0.96
NO;Norway;21.15;69.75;1.00
NO;Norway;21.25;69.75;1.00
NO;Norway;21.35;69.75;1.00
NO;Norway;21.45;69.75;1.00
NO;Norway;21.55;69.75;1.00
NO;Norway;21.65;69.75;1.00
NO;Norway;21.75;69.75;1.00
NO;Norway;21.85;69.75;1.00
NO;Norway;21.95;69.75;0.79
NO;Norway;22.05;69.75;0.59
NO;Norway;22.15;69.75;0.94
NO;Norway;22.25;69.75;1.00
NO;Norway;22.35;69.75;1.00
NO;Norway;22.45;69.75;1.00
NO;Norway;22.55;69.75;1.00
NO;Norway;22.65;69.75;1.00
NO;Norway;22.75;69.75;1.00
NO;Norway;22.85;69.75;1.00
NO;Norway;22.95;69.75;1.00
NO;Norway;23.05;69.75;1.00
NO;Norway;23.15;69.75;1.00
NO;Norway;23.25;69.75;1.00
NO;Norway;23.35;69.75;1.00
NO;Norway;23.45;69.75;1.00
NO;Norway;23.55;69.75;1.00
NO;Norway;23.65;69.75;1.00
NO;Norway;23.75;69.75;1.00
NO;Norway;23.85;69.75;1.00
NO;Norway;23.95;69.75;1.00
NO;Norway;24.05;69.75;1.00
NO;Norway;24.15;69.75;1.00
NO;Norway;24.25;69.75;1.00
NO;Norway;24.35;69.75;1.00
NO;Norway;24.45;69.75;1.00
NO;Norway;24.55;69.75;1.00
NO;Norway;24.65;69.75;1.00
NO;Norway;24.75;69.75;1.00
NO;Norway;24.85;69.75;1.00
NO;Norway;24.95;69.75;1.00
NO;Norway;25.05;69.75;1.00
NO;Norway;25.15;69.75;1.00
NO;Norway;25.25;69.75;1.00
NO;Norway;25.35;69.75;1.00
NO;Norway;25.45;69.75;1.00
NO;Norway;25.55;69.75;1.00
NO;Norway;25.65;69.75;1.00
NO;Norway;25.75;69.75;1.00
NO;Norway;25.85;69.75;1.00
NO;Norway;25.95;69.75;0.96
NO;Norway;26.05;69.75;0.76
NO;Norway;26.15;69.75;0.51
NO;Norway;26.25;69.75;0.06
NO;Norway;28.55;69.75;0.06
NO;Norway;28.65;69.75;0.23
NO;Norway;28.75;69.75;0.40
NO;Norway;28.85;69.75;0.58
NO;Norway;28.95;69.75;0.75
NO;Norway;29.05;69.75;0.91
NO;Norway;29.15;69.75;1.00
NO;Norway;29.25;69.75;1.00
NO;Norway;29.35;69.75;1.00
NO;Norway;29.45;69.75;0.99
NO;Norway;29.55;69.75;0.89
NO;Norway;29.65;69.75;0.57
NO;Norway;29.75;69.75;0.78
NO;Norway;29.85;69.75;0.69
NO;Norway;29.95;69.75;0.70
NO;Norway;30.05;69.75;0.47
NO;Norway;30.15;69.75;0.70
NO;Norway;30.25;69.75;1.00
NO;Norway;30.35;69.75;0.95
NO;Norway;30.45;69.75;0.67
NO;Norway;30.55;69.75;1.00
NO;Norway;30.65;69.75;0.94
NO;Norway;30.75;69.75;0.77
NO;Norway;30.85;69.75;0.63
NO;Norway;18.45;69.85;0.17
NO;Norway;18.55;69.85;0.34
NO;Norway;18.65;69.85;0.24
NO;Norway;18.75;69.85;0.73
NO;Norway;18.85;69.85;0.59
NO;Norway;18.95;69.85;0.74
NO;Norway;19.05;69.85;0.90
NO;Norway;19.15;69.85;1.00
NO;Norway;19.25;69.85;0.97
NO;Norway;19.35;69.85;0.68
NO;Norway;19.45;69.85;0.44
NO;Norway;19.55;69.85;0.54
NO;Norway;19.65;69.85;0.61
NO;Norway;19.75;69.85;0.30
NO;Norway;19.95;69.85;0.19
NO;Norway;20.05;69.85;0.48
NO;Norway;20.15;69.85;0.94
NO;Norway;20.25;69.85;0.98
NO;Norway;20.35;69.85;0.76
NO;Norway;20.45;69.85;0.00
NO;Norway;20.55;69.85;0.66
NO;Norway;20.65;69.85;0.91
NO;Norway;20.75;69.85;0.41
NO;Norway;20.85;69.85;0.92
NO;Norway;20.95;69.85;0.21
NO;Norway;21.05;69.85;0.58
NO;Norway;21.15;69.85;0.62
NO;Norway;21.25;69.85;0.94
NO;Norway;21.35;69.85;1.00
NO;Norway;21.45;69.85;1.00
NO;Norway;21.55;69.85;1.00
NO;Norway;21.65;69.85;0.97
NO;Norway;21.75;69.85;0.81
NO;Norway;21.85;69.85;0.49
NO;Norway;21.95;69.85;0.56
NO;Norway;22.05;69.85;0.96
NO;Norway;22.15;69.85;1.00
NO;Norway;22.25;69.85;1.00
NO;Norway;22.35;69.85;1.00
NO;Norway;22.45;69.85;1.00
NO;Norway;22.55;69.85;1.00
NO;Norway;22.65;69.85;1.00
NO;Norway;22.75;69.85;1.00
NO;Norway;22.85;69.85;1.00
NO;Norway;22.95;69.85;1.00
NO;Norway;23.05;69.85;1.00
NO;Norway;23.15;69.85;1.00
NO;Norway;23.25;69.85;1.00
NO;Norway;23.35;69.85;1.00
NO;Norway;23.45;69.85;1.00
NO;Norway;23.55;69.85;1.00
NO;Norway;23.65;69.85;1.00
NO;Norway;23.75;69.85;1.00
NO;Norway;23.85;69.85;1.00
NO;Norway;23.95;69.85;1.00
NO;Norway;24.05;69.85;1.00
NO;Norway;24.15;69.85;1.00
NO;Norway;24.25;69.85;1.00
NO;Norway;24.35;69.85;1.00
NO;Norway;24.45;69.85;1.00
NO;Norway;24.55;69.85;1.00
NO;Norway;24.65;69.85;1.00
NO;Norway;24.75;69.85;1.00
NO;Norway;24.85;69.85;1.00
NO;Norway;24.95;69.85;1.00
NO;Norway;25.05;69.85;1.00
NO;Norway;25.15;69.85;1.00
NO;Norway;25.25;69.85;1.00
NO;Norway;25.35;69.85;1.00
NO;Norway;25.45;69.85;1.00
NO;Norway;25.55;69.85;1.00
NO;Norway;25.65;69.85;1.00
NO;Norway;25.75;69.85;1.00
NO;Norway;25.85;69.85;1.00
NO;Norway;25.95;69.85;1.00
NO;Norway;26.05;69.85;1.00
NO;Norway;26.15;69.85;1.00
NO;Norway;26.25;69.85;0.88
NO;Norway;26.35;69.85;0.56
NO;Norway;26.45;69.85;0.04
NO;Norway;28.25;69.85;0.02
NO;Norway;28.35;69.85;0.44
NO;Norway;28.45;69.85;0.89
NO;Norway;28.55;69.85;1.00
NO;Norway;28.65;69.85;1.00
NO;Norway;28.75;69.85;1.00
NO;Norway;28.85;69.85;1.00
NO;Norway;28.95;69.85;1.00
NO;Norway;29.05;69.85;1.00
NO;Norway;29.15;69.85;1.00
NO;Norway;29.25;69.85;1.00
NO;Norway;29.35;69.85;0.94
NO;Norway;29.45;69.85;0.82
NO;Norway;29.55;69.85;1.00
NO;Norway;29.65;69.85;1.00
NO;Norway;29.75;69.85;0.54
NO;Norway;29.85;69.85;0.98
NO;Norway;29.95;69.85;0.79
NO;Norway;30.05;69.85;0.36
NO;Norway;30.15;69.85;0.39
NO;Norway;30.25;69.85;0.71
NO;Norway;30.35;69.85;0.36
NO;Norway;30.45;69.85;0.11
NO;Norway;30.55;69.85;0.11
NO;Norway;30.65;69.85;0.07
NO;Norway;18.55;69.95;0.02
NO;Norway;18.65;69.95;0.01
NO;Norway;18.75;69.95;0.45
NO;Norway;18.85;69.95;0.77
NO;Norway;18.95;69.95;1.00
NO;Norway;19.05;69.95;1.00
NO;Norway;19.15;69.95;1.00
NO;Norway;19.25;69.95;1.00
NO;Norway;19.35;69.95;0.95
NO;Norway;19.45;69.95;0.92
NO;Norway;19.55;69.95;0.67
NO;Norway;19.65;69.95;0.73
NO;Norway;19.75;69.95;0.85
NO;Norway;19.85;69.95;0.37
NO;Norway;19.95;69.95;0.04
NO;Norway;20.15;69.95;0.24
NO;Norway;20.25;69.95;0.61
NO;Norway;20.35;69.95;0.42
NO;Norway;20.55;69.95;0.02
NO;Norway;20.65;69.95;0.32
NO;Norway;20.75;69.95;0.37
NO;Norway;20.85;69.95;0.82
NO;Norway;20.95;69.95;0.57
NO;Norway;21.05;69.95;0.23
NO;Norway;21.15;69.95;0.03
NO;Norway;21.25;69.95;0.76
NO;Norway;21.35;69.95;0.97
NO;Norway;21.45;69.95;0.99
NO;Norway;21.55;69.95;0.48
NO;Norway;21.65;69.95;0.19
NO;Norway;21.75;69.95;0.10
NO;Norway;21.85;69.95;0.24
NO;Norway;21.95;69.95;0.91
NO;Norway;22.05;69.95;0.80
NO;Norway;22.15;69.95;1.00
NO;Norway;22.25;69.95;1.00
NO;Norway;22.35;69.95;1.00
NO;Norway;22.45;69.95;1.00
NO;Norway;22.55;69.95;1.00
NO;Norway;22.65;69.95;1.00
NO;Norway;22.75;69.95;1.00
NO;Norway;22.85;69.95;1.00
NO;Norway;22.95;69.95;1.00
NO;Norway;23.05;69.95;0.91
NO;Norway;23.15;69.95;0.54
NO;Norway;23.25;69.95;0.75
NO;Norway;23.35;69.95;0.79
NO;Norway;23.45;69.95;0.80
NO;Norway;23.55;69.95;1.00
NO;Norway;23.65;69.95;1.00
NO;Norway;23.75;69.95;1.00
NO;Norway;23.85;69.95;1.00
NO;Norway;23.95;69.95;1.00
NO;Norway;24.05;69.95;1.00
NO;Norway;24.15;69.95;1.00
NO;Norway;24.25;69.95;1.00
NO;Norway;24.35;69.95;1.00
NO;Norway;24.45;69.95;1.00
NO;Norway;24.55;69.95;1.00
NO;Norway;24.65;69.95;1.00
NO;Norway;24.75;69.95;1.00
NO;Norway;24.85;69.95;1.00
NO;Norway;24.95;69.95;1.00
NO;Norway;25.05;69.95;1.00
NO;Norway;25.15;69.95;1.00
NO;Norway;25.25;69.95;1.00
NO;Norway;25.35;69.95;1.00
NO;Norway;25.45;69.95;1.00
NO;Norway;25.55;69.95;1.00
NO;Norway;25.65;69.95;1.00
NO;Norway;25.75;69.95;1.00
NO;Norway;25.85;69.95;1.00
NO;Norway;25.95;69.95;1.00
NO;Norway;26.05;69.95;1.00
NO;Norway;26.15;69.95;1.00
NO;Norway;26.25;69.95;1.00
NO;Norway;26.35;69.95;1.00
NO;Norway;26.45;69.95;0.78
NO;Norway;26.55;69.95;0.50
NO;Norway;26.65;69.95;0.40
NO;Norway;26.75;69.95;0.49
NO;Norway;26.85;69.95;0.51
NO;Norway;26.95;69.95;0.63
NO;Norway;27.05;69.95;0.84
NO;Norway;27.15;69.95;0.68
NO;Norway;27.25;69.95;0.48
NO;Norway;27.35;69.95;0.08
NO;Norway;28.05;69.95;0.21
NO;Norway;28.15;69.95;0.70
NO;Norway;28.25;69.95;0.97
NO;Norway;28.35;69.95;1.00
NO;Norway;28.45;69.95;1.00
NO;Norway;28.55;69.95;1.00
NO;Norway;28.65;69.95;1.00
NO;Norway;28.75;69.95;1.00
NO;Norway;28.85;69.95;1.00
NO;Norway;28.95;69.95;1.00
NO;Norway;29.05;69.95;1.00
NO;Norway;29.15;69.95;1.00
NO;Norway;29.25;69.95;1.00
NO;Norway;29.35;69.95;1.00
NO;Norway;29.45;69.95;0.94
NO;Norway;29.55;69.95;0.70
NO;Norway;29.65;69.95;0.26
NO;Norway;29.75;69.95;0.06
NO;Norway;29.85;69.95;0.09
NO;Norway;29.95;69.95;0.01
NO;Norway;18.45;70.05;0.00
NO;Norway;18.55;70.05;0.11
NO;Norway;18.65;70.05;0.21
NO;Norway;18.75;70.05;0.78
NO;Norway;18.85;70.05;0.65
NO;Norway;18.95;70.05;0.59
NO;Norway;19.05;70.05;0.49
NO;Norway;19.15;70.05;0.85
NO;Norway;19.25;70.05;0.73
NO;Norway;19.35;70.05;0.17
NO;Norway;19.45;70.05;0.47
NO;Norway;19.55;70.05;0.25
NO;Norway;19.65;70.05;0.09
NO;Norway;19.75;70.05;0.42
NO;Norway;19.85;70.05;0.54
NO;Norway;19.95;70.05;0.51
NO;Norway;20.05;70.05;0.11
NO;Norway;20.15;70.05;0.00
