ISO2;country_name;longitude;latitude;fraction
PL;Poland;15.45;52.35;1.00
PL;Poland;15.45;52.45;1.00
PL;Poland;15.45;52.55;1.00
PL;Poland;15.45;52.65;1.00
PL;Poland;15.45;52.75;1.00
PL;Poland;15.45;52.85;1.00
PL;Poland;15.45;52.95;1.00
PL;Poland;15.45;53.05;1.00
PL;Poland;15.45;53.15;1.00
PL;Poland;15.45;53.25;1.00
PL;Poland;15.45;53.35;1.00
PL;Poland;15.45;53.45;1.00
PL;Poland;15.45;53.55;1.00
PL;Poland;15.45;53.65;1.00
PL;Poland;15.45;53.75;1.00
PL;Poland;15.45;53.85;1.00
PL;Poland;15.45;53.95;1.00
PL;Poland;15.45;54.05;1.00
PL;Poland;15.45;54.15;0.65
PL;Poland;15.55;50.75;0.18
PL;Poland;15.55;50.85;1.00
PL;Poland;15.55;50.95;1.00
PL;Poland;15.55;51.05;1.00
PL;Poland;15.55;51.15;1.00
PL;Poland;15.55;51.25;1.00
PL;Poland;15.55;51.35;1.00
PL;Poland;15.55;51.45;1.00
PL;Poland;15.55;51.55;1.00
PL;Poland;15.55;51.65;1.00
PL;Poland;15.55;51.75;1.00
PL;Poland;15.55;51.85;1.00
PL;Poland;15.55;51.95;1.00
PL;Poland;15.55;52.05;1.00
PL;Poland;15.55;52.15;1.00
PL;Poland;15.55;52.25;1.00
PL;Poland;15.55;52.35;1.00
PL;Poland;15.55;52.45;1.00
PL;Poland;15.55;52.55;1.00
PL;Poland;15.55;52.65;1.00
PL;Poland;15.55;52.75;1.00
PL;Poland;15.55;52.85;1.00
PL;Poland;15.55;52.95;1.00
PL;Poland;15.55;53.05;1.00
PL;Poland;15.55;53.15;1.00
PL;Poland;15.55;53.25;1.00
PL;Poland;15.55;53.35;1.00
PL;Poland;15.55;53.45;1.00
PL;Poland;15.55;53.55;1.00
PL;Poland;15.55;53.65;1.00
PL;Poland;15.55;53.75;1.00
PL;Poland;15.55;53.85;1.00
PL;Poland;15.55;53.95;1.00
PL;Poland;15.55;54.05;1.00
PL;Poland;15.55;54.15;0.81
PL;Poland;15.65;50.75;0.38
PL;Poland;15.65;50.85;1.00
PL;Poland;15.65;50.95;1.00
PL;Poland;15.65;51.05;1.00
PL;Poland;15.65;51.15;1.00
PL;Poland;15.65;51.25;1.00
PL;Poland;15.65;51.35;1.00
PL;Poland;15.65;51.45;1.00
PL;Poland;15.65;51.55;1.00
PL;Poland;15.65;51.65;1.00
PL;Poland;15.65;51.75;1.00
PL;Poland;15.65;51.85;1.00
PL;Poland;15.65;51.95;1.00
PL;Poland;15.65;52.05;1.00
PL;Poland;15.65;52.15;1.00
PL;Poland;15.65;52.25;1.00
PL;Poland;15.65;52.35;1.00
PL;Poland;15.65;52.45;1.00
PL;Poland;15.65;52.55;1.00
PL;Poland;15.65;52.65;1.00
PL;Poland;15.65;52.75;1.00
PL;Poland;15.65;52.85;1.00
PL;Poland;15.65;52.95;1.00
PL;Poland;15.65;53.05;1.00
PL;Poland;15.65;53.15;1.00
PL;Poland;15.65;53.25;1.00
PL;Poland;15.65;53.35;1.00
PL;Poland;15.65;53.45;1.00
PL;Poland;15.65;53.55;1.00
PL;Poland;15.65;53.65;1.00
PL;Poland;15.65;53.75;1.00
PL;Poland;15.65;53.85;1.00
PL;Poland;15.65;53.95;1.00
PL;Poland;15.65;54.05;1.00
PL;Poland;15.65;54.15;0.97
PL;Poland;15.65;54.25;0.01
PL;Poland;15.75;50.75;0.56
PL;Poland;15.75;50.85;1.00
PL;Poland;15.75;50.95;1.00
PL;Poland;15.75;51.05;1.00
PL;Poland;15.75;51.15;1.00
PL;Poland;15.75;51.25;1.00
PL;Poland;15.75;51.35;1.00
PL;Poland;15.75;51.45;1.00
PL;Poland;15.75;51.55;1.00
PL;Poland;15.75;51.65;1.00
PL;Poland;15.75;51.75;1.00
PL;Poland;15.75;51.85;1.00
PL;Poland;15.75;51.95;1.00
PL;Poland;15.75;52.05;1.00
PL;Poland;15.75;52.15;1.00
PL;Poland;15.75;52.25;1.00
PL;Poland;15.75;52.35;1.00
PL;Poland;15.75;52.45;1.00
PL;Poland;15.75;52.55;1.00
PL;Poland;15.75;52.65;1.00
PL;Poland;15.75;52.75;1.00
PL;Poland;15.75;52.85;1.00
PL;Poland;15.75;52.95;1.00
PL;Poland;15.75;53.05;1.00
PL;Poland;15.75;53.15;1.00
PL;Poland;15.75;53.25;1.00
PL;Poland;15.75;53.35;1.00
PL;Poland;15.75;53.45;1.00
PL;Poland;15.75;53.55;1.00
PL;Poland;15.75;53.65;1.00
PL;Poland;15.75;53.75;1.00
PL;Poland;15.75;53.85;1.00
PL;Poland;15.75;53.95;1.00
PL;Poland;15.75;54.05;1.00
PL;Poland;15.75;54.15;1.00
PL;Poland;15.75;54.25;0.16
PL;Poland;15.85;50.65;0.10
PL;Poland;15.85;50.75;0.82
PL;Poland;15.85;50.85;1.00
PL;Poland;15.85;50.95;1.00
PL;Poland;15.85;51.05;1.00
PL;Poland;15.85;51.15;1.00
PL;Poland;15.85;51.25;1.00
PL;Poland;15.85;51.35;1.00
PL;Poland;15.85;51.45;1.00
PL;Poland;15.85;51.55;1.00
PL;Poland;15.85;51.65;1.00
PL;Poland;15.85;51.75;1.00
PL;Poland;15.85;51.85;1.00
PL;Poland;15.85;51.95;1.00
PL;Poland;15.85;52.05;1.00
PL;Poland;15.85;52.15;1.00
PL;Poland;15.85;52.25;1.00
PL;Poland;15.85;52.35;1.00
PL;Poland;15.85;52.45;1.00
PL;Poland;15.85;52.55;1.00
PL;Poland;15.85;52.65;1.00
PL;Poland;15.85;52.75;1.00
PL;Poland;15.85;52.85;1.00
PL;Poland;15.85;52.95;1.00
PL;Poland;15.85;53.05;1.00
PL;Poland;15.85;53.15;1.00
PL;Poland;15.85;53.25;1.00
PL;Poland;15.85;53.35;1.00
PL;Poland;15.85;53.45;1.00
PL;Poland;15.85;53.55;1.00
PL;Poland;15.85;53.65;1.00
PL;Poland;15.85;53.75;1.00
PL;Poland;15.85;53.85;1.00
PL;Poland;15.85;53.95;1.00
PL;Poland;15.85;54.05;1.00
PL;Poland;15.85;54.15;1.00
PL;Poland;15.85;54.25;0.40
PL;Poland;15.95;50.65;0.16
PL;Poland;15.95;50.75;1.00
PL;Poland;15.95;50.85;1.00
PL;Poland;15.95;50.95;1.00
PL;Poland;15.95;51.05;1.00
PL;Poland;15.95;51.15;1.00
PL;Poland;15.95;51.25;1.00
PL;Poland;15.95;51.35;1.00
PL;Poland;15.95;51.45;1.00
PL;Poland;15.95;51.55;1.00
PL;Poland;15.95;51.65;1.00
PL;Poland;15.95;51.75;1.00
PL;Poland;15.95;51.85;1.00
PL;Poland;15.95;51.95;1.00
PL;Poland;15.95;52.05;1.00
PL;Poland;15.95;52.15;1.00
PL;Poland;15.95;52.25;1.00
PL;Poland;15.95;52.35;1.00
PL;Poland;15.95;52.45;1.00
PL;Poland;15.95;52.55;1.00
PL;Poland;15.95;52.65;1.00
PL;Poland;15.95;52.75;1.00
PL;Poland;15.95;52.85;1.00
PL;Poland;15.95;52.95;1.00
PL;Poland;15.95;53.05;1.00
PL;Poland;15.95;53.15;1.00
PL;Poland;15.95;53.25;1.00
PL;Poland;15.95;53.35;1.00
PL;Poland;15.95;53.45;1.00
PL;Poland;15.95;53.55;1.00
PL;Poland;15.95;53.65;1.00
PL;Poland;15.95;53.75;1.00
PL;Poland;15.95;53.85;1.00
PL;Poland;15.95;53.95;1.00
PL;Poland;15.95;54.05;1.00
PL;Poland;15.95;54.15;1.00
PL;Poland;15.95;54.25;0.49
PL;Poland;16.05;50.65;0.74
PL;Poland;16.05;50.75;1.00
PL;Poland;16.05;50.85;1.00
PL;Poland;16.05;50.95;1.00
PL;Poland;16.05;51.05;1.00
PL;Poland;16.05;51.15;1.00
PL;Poland;16.05;51.25;1.00
PL;Poland;16.05;51.35;1.00
PL;Poland;16.05;51.45;1.00
PL;Poland;16.05;51.55;1.00
PL;Poland;16.05;51.65;1.00
PL;Poland;16.05;51.75;1.00
PL;Poland;16.05;51.85;1.00
PL;Poland;16.05;51.95;1.00
PL;Poland;16.05;52.05;1.00
PL;Poland;16.05;52.15;1.00
PL;Poland;16.05;52.25;1.00
PL;Poland;16.05;52.35;1.00
PL;Poland;16.05;52.45;1.00
PL;Poland;16.05;52.55;1.00
PL;Poland;16.05;52.65;1.00
PL;Poland;16.05;52.75;1.00
PL;Poland;16.05;52.85;1.00
PL;Poland;16.05;52.95;1.00
PL;Poland;16.05;53.05;1.00
