ISO2;country_name;longitude;latitude;fraction
BE;Belgium;4.45;51.35;0.93
BE;Belgium;4.45;51.45;0.71
BE;Belgium;4.55;49.95;0.33
BE;Belgium;4.55;50.05;1.00
BE;Belgium;4.55;50.15;1.00
BE;Belgium;4.55;50.25;1.00
BE;Belgium;4.55;50.35;1.00
BE;Belgium;4.55;50.45;1.00
BE;Belgium;4.55;50.55;1.00
BE;Belgium;4.55;50.65;1.00
BE;Belgium;4.55;50.75;1.00
BE;Belgium;4.55;50.85;1.00
BE;Belgium;4.55;50.95;1.00
BE;Belgium;4.55;51.05;1.00
BE;Belgium;4.55;51.15;1.00
BE;Belgium;4.55;51.25;1.00
BE;Belgium;4.55;51.35;1.00
BE;Belgium;4.55;51.45;0.49
BE;Belgium;4.65;49.95;0.08
BE;Belgium;4.65;50.05;0.91
BE;Belgium;4.65;50.15;1.00
BE;Belgium;4.65;50.25;1.00
BE;Belgium;4.65;50.35;1.00
BE;Belgium;4.65;50.45;1.00
BE;Belgium;4.65;50.55;1.00
BE;Belgium;4.65;50.65;1.00
BE;Belgium;4.65;50.75;1.00
BE;Belgium;4.65;50.85;1.00
BE;Belgium;4.65;50.95;1.00
BE;Belgium;4.65;51.05;1.00
BE;Belgium;4.65;51.15;1.00
BE;Belgium;4.65;51.25;1.00
BE;Belgium;4.65;51.35;1.00
BE;Belgium;4.65;51.45;0.31
BE;Belgium;4.75;49.95;0.02
BE;Belgium;4.75;50.05;0.01
BE;Belgium;4.75;50.15;0.79
BE;Belgium;4.75;50.25;1.00
BE;Belgium;4.75;50.35;1.00
BE;Belgium;4.75;50.45;1.00
BE;Belgium;4.75;50.55;1.00
BE;Belgium;4.75;50.65;1.00
BE;Belgium;4.75;50.75;1.00
BE;Belgium;4.75;50.85;1.00
BE;Belgium;4.75;50.95;1.00
BE;Belgium;4.75;51.05;1.00
BE;Belgium;4.75;51.15;1.00
BE;Belgium;4.75;51.25;1.00
BE;Belgium;4.75;51.35;1.00
BE;Belgium;4.75;51.45;0.83
BE;Belgium;4.75;51.55;0.01
BE;Belgium;4.85;49.75;0.04
BE;Belgium;4.85;49.85;0.34
BE;Belgium;4.85;49.95;0.62
BE;Belgium;4.85;50.05;0.68
BE;Belgium;4.85;50.15;0.56
BE;Belgium;4.85;50.25;1.00
BE;Belgium;4.85;50.35;1.00
BE;Belgium;4.85;50.45;1.00
BE;Belgium;4.85;50.55;1.00
BE;Belgium;4.85;50.65;1.00
BE;Belgium;4.85;50.75;1.00
BE;Belgium;4.85;50.85;1.00
BE;Belgium;4.85;50.95;1.00
BE;Belgium;4.85;51.05;1.00
BE;Belgium;4.85;51.15;1.00
BE;Belgium;4.85;51.25;1.00
BE;Belgium;4.85;51.35;1.00
BE;Belgium;4.85;51.45;0.35
BE;Belgium;4.95;49.75;0.06
BE;Belgium;4.95;49.85;1.00
BE;Belgium;4.95;49.95;1.00
BE;Belgium;4.95;50.05;1.00
BE;Belgium;4.95;50.15;1.00
BE;Belgium;4.95;50.25;1.00
BE;Belgium;4.95;50.35;1.00
BE;Belgium;4.95;50.45;1.00
BE;Belgium;4.95;50.55;1.00
BE;Belgium;4.95;50.65;1.00
BE;Belgium;4.95;50.75;1.00
BE;Belgium;4.95;50.85;1.00
BE;Belgium;4.95;50.95;1.00
BE;Belgium;4.95;51.05;1.00
BE;Belgium;4.95;51.15;1.00
BE;Belgium;4.95;51.25;1.00
BE;Belgium;4.95;51.35;1.00
BE;Belgium;4.95;51.45;0.18
BE;Belgium;5.05;49.75;0.29
BE;Belgium;5.05;49.85;1.00
BE;Belgium;5.05;49.95;1.00
BE;Belgium;5.05;50.05;1.00
BE;Belgium;5.05;50.15;1.00
BE;Belgium;5.05;50.25;1.00
BE;Belgium;5.05;50.35;1.00
BE;Belgium;5.05;50.45;1.00
BE;Belgium;5.05;50.55;1.00
BE;Belgium;5.05;50.65;1.00
BE;Belgium;5.05;50.75;1.00
BE;Belgium;5.05;50.85;1.00
BE;Belgium;5.05;50.95;1.00
BE;Belgium;5.05;51.05;1.00
BE;Belgium;5.05;51.15;1.00
BE;Belgium;5.05;51.25;1.00
BE;Belgium;5.05;51.35;0.97
BE;Belgium;5.05;51.45;0.61
BE;Belgium;5.15;49.65;0.02
BE;Belgium;5.15;49.75;0.84
BE;Belgium;5.15;49.85;1.00
BE;Belgium;5.15;49.95;1.00
BE;Belgium;5.15;50.05;1.00
BE;Belgium;5.15;50.15;1.00
BE;Belgium;5.15;50.25;1.00
BE;Belgium;5.15;50.35;1.00
BE;Belgium;5.15;50.45;1.00
BE;Belgium;5.15;50.55;1.00
BE;Belgium;5.15;50.65;1.00
BE;Belgium;5.15;50.75;1.00
BE;Belgium;5.15;50.85;1.00
BE;Belgium;5.15;50.95;1.00
BE;Belgium;5.15;51.05;1.00
BE;Belgium;5.15;51.15;1.00
BE;Belgium;5.15;51.25;1.00
BE;Belgium;5.15;51.35;0.32
BE;Belgium;5.25;49.65;0.11
BE;Belgium;5.25;49.75;1.00
BE;Belgium;5.25;49.85;1.00
BE;Belgium;5.25;49.95;1.00
BE;Belgium;5.25;50.05;1.00
BE;Belgium;5.25;50.15;1.00
BE;Belgium;5.25;50.25;1.00
BE;Belgium;5.25;50.35;1.00
BE;Belgium;5.25;50.45;1.00
BE;Belgium;5.25;50.55;1.00
BE;Belgium;5.25;50.65;1.00
BE;Belgium;5.25;50.75;1.00
BE;Belgium;5.25;50.85;1.00
BE;Belgium;5.25;50.95;1.00
BE;Belgium;5.25;51.05;1.00
BE;Belgium;5.25;51.15;1.00
BE;Belgium;5.25;51.25;0.77
BE;Belgium;5.25;51.35;0.08
BE;Belgium;5.35;49.65;0.71
BE;Belgium;5.35;49.75;1.00
BE;Belgium;5.35;49.85;1.00
BE;Belgium;5.35;49.95;1.00
BE;Belgium;5.35;50.05;1.00
BE;Belgium;5.35;50.15;1.00
BE;Belgium;5.35;50.25;1.00
BE;Belgium;5.35;50.35;1.00
BE;Belgium;5.35;50.45;1.00
BE;Belgium;5.35;50.55;1.00
BE;Belgium;5.35;50.65;1.00
BE;Belgium;5.35;50.75;1.00
BE;Belgium;5.35;50.85;1.00
BE;Belgium;5.35;50.95;1.00
BE;Belgium;5.35;51.05;1.00
BE;Belgium;5.35;51.15;1.00
BE;Belgium;5.35;51.25;0.67
BE;Belgium;5.45;49.45;0.00
BE;Belgium;5.45;49.55;0.50
BE;Belgium;5.45;49.65;0.99
BE;Belgium;5.45;49.75;1.00
BE;Belgium;5.45;49.85;1.00
BE;Belgium;5.45;49.95;1.00
BE;Belgium;5.45;50.05;1.00
BE;Belgium;5.45;50.15;1.00
BE;Belgium;5.45;50.25;1.00
BE;Belgium;5.45;50.35;1.00
BE;Belgium;5.45;50.45;1.00
BE;Belgium;5.45;50.55;1.00
BE;Belgium;5.45;50.65;1.00
BE;Belgium;5.45;50.75;1.00
BE;Belgium;5.45;50.85;1.00
BE;Belgium;5.45;50.95;1.00
BE;Belgium;5.45;51.05;1.00
BE;Belgium;5.45;51.15;1.00
BE;Belgium;5.45;51.25;0.78
BE;Belgium;5.55;49.55;0.81
BE;Belgium;5.55;49.65;1.00
BE;Belgium;5.55;49.75;1.00
BE;Belgium;5.55;49.85;1.00
BE;Belgium;5.55;49.95;1.00
BE;Belgium;5.55;50.05;1.00
BE;Belgium;5.55;50.15;1.00
BE;Belgium;5.55;50.25;1.00
BE;Belgium;5.55;50.35;1.00
BE;Belgium;5.55;50.45;1.00
BE;Belgium;5.55;50.55;1.00
BE;Belgium;5.55;50.65;1.00
BE;Belgium;5.55;50.75;1.00
BE;Belgium;5.55;50.85;1.00
BE;Belgium;5.55;50.95;1.00
BE;Belgium;5.55;51.05;1.00
BE;Belgium;5.55;51.15;1.00
BE;Belgium;5.55;51.25;0.54
BE;Belgium;5.65;49.55;0.61
BE;Belgium;5.65;49.65;1.00
BE;Belgium;5.65;49.75;1.00
BE;Belgium;5.65;49.85;1.00
BE;Belgium;5.65;49.95;1.00
BE;Belgium;5.65;50.05;1.00
BE;Belgium;5.65;50.15;1.00
BE;Belgium;5.65;50.25;1.00
BE;Belgium;5.65;50.35;1.00
BE;Belgium;5.65;50.45;1.00
BE;Belgium;5.65;50.55;1.00
BE;Belgium;5.65;50.65;1.00
BE;Belgium;5.65;50.75;0.99
BE;Belgium;5.65;50.85;0.68
BE;Belgium;5.65;50.95;1.00
BE;Belgium;5.65;51.05;1.00
BE;Belgium;5.65;51.15;0.93
BE;Belgium;5.65;51.25;0.03
BE;Belgium;5.75;49.55;0.52
BE;Belgium;5.75;49.65;1.00
BE;Belgium;5.75;49.75;0.97
BE;Belgium;5.75;49.85;0.59
BE;Belgium;5.75;49.95;0.81
BE;Belgium;5.75;50.05;1.00
BE;Belgium;5.75;50.15;1.00
BE;Belgium;5.75;50.25;1.00
BE;Belgium;5.75;50.35;1.00
BE;Belgium;5.75;50.45;1.00
BE;Belgium;5.75;50.55;1.00
BE;Belgium;5.75;50.65;1.00
BE;Belgium;5.75;50.75;0.72
BE;Belgium;5.75;50.85;0.00
BE;Belgium;5.75;50.95;0.39
BE;Belgium;5.75;51.05;0.81
BE;Belgium;5.75;51.15;0.81
BE;Belgium;5.85;49.55;0.30
BE;Belgium;5.85;49.65;0.84
BE;Belgium;5.85;49.75;0.32
BE;Belgium;5.85;49.95;0.12
BE;Belgium;5.85;50.05;0.62
BE;Belgium;5.85;50.15;1.00
BE;Belgium;5.85;50.25;1.00
BE;Belgium;5.85;50.35;1.00
BE;Belgium;5.85;50.45;1.00
BE;Belgium;5.85;50.55;1.00
BE;Belgium;5.85;50.65;1.00
BE;Belgium;5.85;50.75;0.63
BE;Belgium;5.85;51.05;0.02
BE;Belgium;5.85;51.15;0.23
BE;Belgium;5.95;49.65;0.02
BE;Belgium;5.95;50.15;0.57
BE;Belgium;5.95;50.25;1.00
BE;Belgium;5.95;50.35;1.00
BE;Belgium;5.95;50.45;1.00
BE;Belgium;5.95;50.55;1.00
BE;Belgium;5.95;50.65;1.00
BE;Belgium;5.95;50.75;0.59
BE;Belgium;6.05;50.15;0.32
BE;Belgium;6.05;50.25;1.00
BE;Belgium;6.05;50.35;1.00
BE;Belgium;6.05;50.45;1.00
BE;Belgium;6.05;50.55;1.00
BE;Belgium;6.05;50.65;1.00
BE;Belgium;6.05;50.75;0.28
BE;Belgium;6.15;50.15;0.31
BE;Belgium;6.15;50.25;0.90
BE;Belgium;6.15;50.35;1.00
BE;Belgium;6.15;50.45;1.00
BE;Belgium;6.15;50.55;0.91
BE;Belgium;6.15;50.65;0.69
BE;Belgium;6.15;50.75;0.03
BE;Belgium;6.25;50.25;0.31
BE;Belgium;6.25;50.35;0.99
BE;Belgium;6.25;50.45;0.99
BE;Belgium;6.25;50.55;0.12
BE;Belgium;6.25;50.65;0.18
BE;Belgium;6.35;50.35;0.57
BE;Belgium;6.35;50.45;0.53
BE;Belgium;6.35;50.55;0.00
BE;Belgium;6.45;50.35;0.01
