ISO2;country_name;longitude;latitude;fraction
CZ;Czech Republic;14.75;49.55;1.00
CZ;Czech Republic;14.75;49.65;1.00
CZ;Czech Republic;14.75;49.75;1.00
CZ;Czech Republic;14.75;49.85;1.00
CZ;Czech Republic;14.75;49.95;1.00
CZ;Czech Republic;14.75;50.05;1.00
CZ;Czech Republic;14.75;50.15;1.00
CZ;Czech Republic;14.75;50.25;1.00
CZ;Czech Republic;14.75;50.35;1.00
CZ;Czech Republic;14.75;50.45;1.00
CZ;Czech Republic;14.75;50.55;1.00
CZ;Czech Republic;14.75;50.65;1.00
CZ;Czech Republic;14.75;50.75;1.00
CZ;Czech Republic;14.75;50.85;0.30
CZ;Czech Republic;14.85;48.75;0.23
CZ;Czech Republic;14.85;48.85;1.00
CZ;Czech Republic;14.85;48.95;1.00
CZ;Czech Republic;14.85;49.05;1.00
CZ;Czech Republic;14.85;49.15;1.00
CZ;Czech Republic;14.85;49.25;1.00
CZ;Czech Republic;14.85;49.35;1.00
CZ;Czech Republic;14.85;49.45;1.00
CZ;Czech Republic;14.85;49.55;1.00
CZ;Czech Republic;14.85;49.65;1.00
CZ;Czech Republic;14.85;49.75;1.00
CZ;Czech Republic;14.85;49.85;1.00
CZ;Czech Republic;14.85;49.95;1.00
CZ;Czech Republic;14.85;50.05;1.00
CZ;Czech Republic;14.85;50.15;1.00
CZ;Czech Republic;14.85;50.25;1.00
CZ;Czech Republic;14.85;50.35;1.00
CZ;Czech Republic;14.85;50.45;1.00
CZ;Czech Republic;14.85;50.55;1.00
CZ;Czech Republic;14.85;50.65;1.00
CZ;Czech Republic;14.85;50.75;1.00
CZ;Czech Republic;14.85;50.85;0.68
CZ;Czech Republic;14.95;48.75;0.24
CZ;Czech Republic;14.95;48.85;0.74
CZ;Czech Republic;14.95;48.95;0.87
CZ;Czech Republic;14.95;49.05;1.00
CZ;Czech Republic;14.95;49.15;1.00
CZ;Czech Republic;14.95;49.25;1.00
CZ;Czech Republic;14.95;49.35;1.00
CZ;Czech Republic;14.95;49.45;1.00
CZ;Czech Republic;14.95;49.55;1.00
CZ;Czech Republic;14.95;49.65;1.00
CZ;Czech Republic;14.95;49.75;1.00
CZ;Czech Republic;14.95;49.85;1.00
CZ;Czech Republic;14.95;49.95;1.00
CZ;Czech Republic;14.95;50.05;1.00
CZ;Czech Republic;14.95;50.15;1.00
CZ;Czech Republic;14.95;50.25;1.00
CZ;Czech Republic;14.95;50.35;1.00
CZ;Czech Republic;14.95;50.45;1.00
CZ;Czech Republic;14.95;50.55;1.00
CZ;Czech Republic;14.95;50.65;1.00
CZ;Czech Republic;14.95;50.75;1.00
CZ;Czech Republic;14.95;50.85;0.71
CZ;Czech Republic;14.95;50.95;0.05
