ISO2;country_name;longitude;latitude;fraction
DE;Germany;7.05;50.25;1.00
DE;Germany;7.05;50.35;1.00
DE;Germany;7.05;50.45;1.00
DE;Germany;7.05;50.55;1.00
DE;Germany;7.05;50.65;1.00
DE;Germany;7.05;50.75;1.00
DE;Germany;7.05;50.85;1.00
DE;Germany;7.05;50.95;1.00
DE;Germany;7.05;51.05;1.00
DE;Germany;7.05;51.15;1.00
DE;Germany;7.05;51.25;1.00
DE;Germany;7.05;51.35;1.00
DE;Germany;7.05;51.45;1.00
DE;Germany;7.05;51.55;1.00
DE;Germany;7.05;51.65;1.00
DE;Germany;7.05;51.75;1.00
DE;Germany;7.05;51.85;1.00
DE;Germany;7.05;51.95;1.00
DE;Germany;7.05;52.05;1.00
DE;Germany;7.05;52.15;1.00
DE;Germany;7.05;52.25;0.68
DE;Germany;7.05;52.35;0.34
DE;Germany;7.05;52.45;0.83
DE;Germany;7.05;52.55;1.00
DE;Germany;7.05;52.65;0.59
DE;Germany;7.05;52.75;0.23
DE;Germany;7.05;52.85;0.06
DE;Germany;7.05;53.35;0.59
DE;Germany;7.05;53.45;0.80
DE;Germany;7.05;53.55;0.18
DE;Germany;7.05;53.65;0.05
DE;Germany;7.15;49.15;0.69
DE;Germany;7.15;49.25;1.00
DE;Germany;7.15;49.35;1.00
DE;Germany;7.15;49.45;1.00
DE;Germany;7.15;49.55;1.00
DE;Germany;7.15;49.65;1.00
DE;Germany;7.15;49.75;1.00
DE;Germany;7.15;49.85;1.00
DE;Germany;7.15;49.95;1.00
DE;Germany;7.15;50.05;1.00
DE;Germany;7.15;50.15;1.00
DE;Germany;7.15;50.25;1.00
DE;Germany;7.15;50.35;1.00
DE;Germany;7.15;50.45;1.00
DE;Germany;7.15;50.55;1.00
DE;Germany;7.15;50.65;1.00
DE;Germany;7.15;50.75;1.00
DE;Germany;7.15;50.85;1.00
DE;Germany;7.15;50.95;1.00
DE;Germany;7.15;51.05;1.00
DE;Germany;7.15;51.15;1.00
DE;Germany;7.15;51.25;1.00
DE;Germany;7.15;51.35;1.00
DE;Germany;7.15;51.45;1.00
DE;Germany;7.15;51.55;1.00
DE;Germany;7.15;51.65;1.00
DE;Germany;7.15;51.75;1.00
DE;Germany;7.15;51.85;1.00
DE;Germany;7.15;51.95;1.00
DE;Germany;7.15;52.05;1.00
DE;Germany;7.15;52.15;1.00
DE;Germany;7.15;52.25;1.00
DE;Germany;7.15;52.35;1.00
DE;Germany;7.15;52.45;1.00
DE;Germany;7.15;52.55;1.00
DE;Germany;7.15;52.65;1.00
DE;Germany;7.15;52.75;1.00
DE;Germany;7.15;52.85;0.83
DE;Germany;7.15;52.95;0.04
DE;Germany;7.15;53.35;0.65
DE;Germany;7.15;53.45;1.00
DE;Germany;7.15;53.55;0.91
DE;Germany;7.15;53.65;0.19
DE;Germany;7.15;53.75;0.10
DE;Germany;7.25;49.15;0.76
DE;Germany;7.25;49.25;1.00
DE;Germany;7.25;49.35;1.00
